Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34020,Nitrogen Oxide,2015-01-01,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1
34020,Nitrogen Oxide,2015-01-02,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,1,25,35
34020,Nitrogen Oxide,2015-01-03,50,13,4,2,2,2,3,2,3,3,3,4,4,4,4,4,3,4,4,5,7,6,6,7
34020,Nitrogen Oxide,2015-01-04,6,7,5,7,3,2,5,6,9,18,18,33,20,4,2,1,1,0,0,1,0,0,0,1
34020,Nitrogen Oxide,2015-01-05,0,0,0,0,0,0,0,1,2,2,3,2,2,2,2,2,1,2,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-01-06,1,1,1,1,1,1,1,3,9,10,8,7,6,5,4,4,2,1,1,1,1,1,1,0
34020,Nitrogen Oxide,2015-01-07,0,0,0,0,0,0,1,1,2,3,2,2,2,2,2,3,3,4,3,2,2,1,2,3
34020,Nitrogen Oxide,2015-01-08,1,1,1,1,1,1,1,1,2,3,5,4,6,5,5,3,2,1,1,2,1,1,1,1
34020,Nitrogen Oxide,2015-01-09,1,1,1,1,1,1,1,1,3,5,5,2,1,1,2,2,2,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-01-10,1,0,1,1,1,1,1,1,3,5,6,5,3,2,2,2,2,1,1,1,1,1,1,2
34020,Nitrogen Oxide,2015-01-11,1,1,1,1,0,1,1,1,2,2,3,3,3,3,2,3,3,3,2,2,1,1,1,1
34020,Nitrogen Oxide,2015-01-12,0,1,1,1,1,1,6,13,19,25,26,7,3,1,1,2,1,1,1,1,1,1,2,2
34020,Nitrogen Oxide,2015-01-13,1,1,1,1,1,2,6,13,17,15,10,11,9,8,7,9,24,21,40,40,25,20,11,14
34020,Nitrogen Oxide,2015-01-14,9,4,5,4,6,16,24,46,44,31,24,21,28,13,5,6,4,4,4,12,2,4,3,3
34020,Nitrogen Oxide,2015-01-15,3,3,3,21,8,3,9,23,21,30,30,14,13,8,6,4,2,2,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-01-16,1,1,1,1,0,0,0,0,1,2,2,2,2,1,1,2,2,3,3,1,1,1,2,7
34020,Nitrogen Oxide,2015-01-17,2,2,2,3,2,1,2,6,13,6,4,4,4,3,5,5,4,5,5,7,9,12,4,2
34020,Nitrogen Oxide,2015-01-18,1,2,1,1,1,1,0,0,1,1,2,2,2,1,1,2,1,1,1,1,1,2,0,0
34020,Nitrogen Oxide,2015-01-19,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1
34020,Nitrogen Oxide,2015-01-20,0,0,0,0,0,0,1,2,4,5,4,5,6,4,4,4,4,4,3,1,1,5,4,7
34020,Nitrogen Oxide,2015-01-21,2,2,1,0,3,8,15,32,60,59,23,16,14,8,9,15,17,20,12,7,5,4,3,3
34020,Nitrogen Oxide,2015-01-22,2,0,0,0,1,1,8,22,11,16,9,7,5,3,1,2,2,2,3,1,1,1,1,1
34020,Nitrogen Oxide,2015-01-23,1,1,1,1,1,1,1,2,3,4,4,4,4,2,2,2,2,1,1,1,1,1,1,0
34020,Nitrogen Oxide,2015-01-24,1,1,0,0,0,0,1,1,2,4,4,4,5,4,3,4,3,3,3,2,2,1,0,1
34020,Nitrogen Oxide,2015-01-25,0,0,0,0,0,0,0,0,1,1,2,4,3,2,3,2,2,2,3,2,2,3,3,1
34020,Nitrogen Oxide,2015-01-26,1,1,1,0,0,2,7,8,15,10,7,7,7,7,5,7,9,11,6,6,3,3,2,2
34020,Nitrogen Oxide,2015-01-27,1,1,1,1,1,2,5,10,10,5,5,5,4,3,3,3,5,1,2,1,1,1,1,1
34020,Nitrogen Oxide,2015-01-28,1,1,1,0,1,0,0,2,11,6,3,2,3,2,2,7,7,15,20,8,12,7,8,19
34020,Nitrogen Oxide,2015-01-29,13,7,10,4,4,2,3,6,6,4,4,4,3,6,5,4,4,7,12,2,2,3,3,3
34020,Nitrogen Oxide,2015-01-30,8,8,0,1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2
34020,Nitrogen Oxide,2015-01-31,2,1,6,21,40,36,32,23,9,13,14,12,7,5,5,4,2,2,1,1,0,1,1,1
34020,Nitrogen Oxide,2015-02-01,1,0,1,0,0,0,1,1,1,4,4,4,4,4,4,4,3,4,4,2,3,2,1,2
34020,Nitrogen Oxide,2015-02-02,2,2,2,1,2,3,4,5,5,4,4,4,3,2,2,2,3,2,2,1,1,1,2,1
34020,Nitrogen Oxide,2015-02-03,2,9,1,1,1,2,4,9,10,20,16,13,11,4,4,5,3,2,1,1,1,1,2,1
34020,Nitrogen Oxide,2015-02-04,8,1,1,1,1,1,2,7,24,30,35,26,27,12,3,4,3,2,1,1,1,1,2,2
34020,Nitrogen Oxide,2015-02-05,1,0,0,0,0,0,1,1,4,4,4,3,3,2,3,5,3,3,3,2,3,1,1,1
34020,Nitrogen Oxide,2015-02-06,1,1,1,0,0,1,2,3,8,9,9,8,7,5,5,3,3,2,1,1,1,1,0,1
34020,Nitrogen Oxide,2015-02-07,1,0,0,1,1,2,1,6,11,11,13,16,27,23,18,17,11,7,5,4,4,3,3,2
34020,Nitrogen Oxide,2015-02-08,2,2,1,1,1,1,1,1,3,4,3,3,3,3,4,4,4,3,3,2,3,3,3,2
34020,Nitrogen Oxide,2015-02-09,3,1,1,1,1,2,5,8,8,8,8,6,5,5,5,6,10,8,3,3,5,4,3,4
34020,Nitrogen Oxide,2015-02-10,1,1,2,1,1,0,1,3,9,9,6,4,5,4,4,6,11,9,13,5,8,17,29,48
34020,Nitrogen Oxide,2015-02-11,61,34,28,25,11,3,2,3,4,4,4,8,8,10,7,10,7,3,3,2,1,2,2,2
34020,Nitrogen Oxide,2015-02-12,0,0,0,0,0,0,1,2,3,2,2,2,1,1,2,3,2,2,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-02-13,0,0,0,0,0,0,1,4,12,11,15,15,23,13,10,9,8,4,2,2,2,1,1,1
34020,Nitrogen Oxide,2015-02-14,1,1,1,1,1,1,1,1,2,3,3,2,1,2,1,1,1,1,2,1,1,1,1,1
34020,Nitrogen Oxide,2015-02-15,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
34020,Nitrogen Oxide,2015-02-16,1,1,0,0,0,0,2,9,13,8,7,5,7,8,7,7,5,2,2,5,10,9,16,14
34020,Nitrogen Oxide,2015-02-17,12,20,20,24,19,13,21,31,30,24,18,30,22,11,5,6,5,4,2,1,1,1,1,2
34020,Nitrogen Oxide,2015-02-18,3,10,7,4,2,3,30,33,47,15,9,4,3,3,3,4,4,3,2,1,1,1,0,1
34020,Nitrogen Oxide,2015-02-19,0,0,0,0,0,0,1,1,2,3,2,3,2,2,2,2,3,3,1,2,1,1,1,1
34020,Nitrogen Oxide,2015-02-20,0,0,0,0,0,0,0,2,4,5,7,8,11,7,8,9,6,3,1,2,1,2,2,2
34020,Nitrogen Oxide,2015-02-21,5,3,2,2,2,2,3,3,4,9,12,11,9,9,10,9,13,9,6,7,17,28,18,17
34020,Nitrogen Oxide,2015-02-22,5,9,30,46,90,82,9,21,30,30,34,20,15,11,7,2,1,1,1,0,0,0,1,0
34020,Nitrogen Oxide,2015-02-23,1,0,1,0,0,0,1,2,4,4,5,5,3,2,3,3,3,2,1,1,1,1,1,2
34020,Nitrogen Oxide,2015-02-24,1,1,1,1,1,1,2,5,7,8,9,9,9,8,8,7,3,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-02-25,1,1,0,1,0,0,0,3,4,2,2,1,1,2,2,3,3,2,2,2,1,1,0,2
34020,Nitrogen Oxide,2015-02-26,2,0,0,1,1,2,7,12,15,19,16,13,9,5,8,12,6,5,2,1,1,1,0,1
34020,Nitrogen Oxide,2015-02-27,0,0,0,1,2,8,9,33,26,10,7,6,3,3,3,2,2,2,2,1,1,0,1,1
34020,Nitrogen Oxide,2015-02-28,2,3,3,2,4,3,4,22,22,13,11,8,6,3,5,3,3,1,1,1,1,1,2,8
34020,Nitrogen Oxide,2015-03-01,12,28,60,84,56,34,41,50,75,36,7,5,8,8,7,6,6,4,1,1,0,1,0,0
34020,Nitrogen Oxide,2015-03-02,0,0,0,0,0,1,1,6,3,2,1,1,1,2,1,2,2,2,1,1,1,1,2,4
34020,Nitrogen Oxide,2015-03-03,11,3,3,21,57,5,17,83,77,13,5,5,6,7,6,5,6,5,3,3,1,1,1,1
34020,Nitrogen Oxide,2015-03-04,1,0,0,1,0,0,1,6,9,7,4,2,2,2,1,2,2,2,1,1,1,0,2,0
34020,Nitrogen Oxide,2015-03-05,0,0,0,0,0,0,0,2,3,4,3,3,2,2,1,2,3,2,2,1,2,2,1,2
34020,Nitrogen Oxide,2015-03-06,1,2,6,3,12,6,12,25,24,25,13,6,5,4,3,3,2,1,1,1,1,0,0,1
34020,Nitrogen Oxide,2015-03-07,0,0,0,0,0,0,0,2,3,4,5,5,4,2,2,2,1,1,0,0,1,0,1,1
34020,Nitrogen Oxide,2015-03-08,0,0,-999,-999,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
34020,Nitrogen Oxide,2015-03-09,0,0,0,0,0,1,3,12,6,6,6,6,5,3,3,2,2,1,0,0,0,1,1,0
34020,Nitrogen Oxide,2015-03-10,0,1,4,10,13,47,38,18,28,46,17,21,11,11,12,12,11,7,4,3,1,0,0,0
34020,Nitrogen Oxide,2015-03-11,0,0,0,0,0,1,2,9999,3,2,1,1,1,1,2,3,2,1,1,1,0,0,1,0
34020,Nitrogen Oxide,2015-03-12,0,0,0,0,0,3,2,2,5,3,3,2,3,1,2,4,5,2,3,3,10,11,18,5
34020,Nitrogen Oxide,2015-03-13,5,2,1,1,2,11,9,10,8,5,5,6,7,6,8,9,9,7,6,6,5,3,2,2
34020,Nitrogen Oxide,2015-03-14,2,1,1,1,1,2,5,4,8,6,8,11,4,7,2,1,1,1,0,0,0,0,0,0
34020,Nitrogen Oxide,2015-03-15,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-03-16,1,1,2,1,1,2,26,11,13,9,10,14,15,15,15,13,12,4,1,0,1,1,1,1
34020,Nitrogen Oxide,2015-03-17,3,2,0,0,-999,-999,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
34020,Nitrogen Oxide,2015-03-18,0,0,0,0,0,0,1,3,2,1,1,1,1,1,1,1,2,1,0,1,1,2,1,0
34020,Nitrogen Oxide,2015-03-19,0,0,1,0,1,1,1,7,4,3,3,1,3,5,5,5,5,4,4,3,2,7,6,1
34020,Nitrogen Oxide,2015-03-20,1,1,0,0,1,6,8,11,8,6,5,5,6,7,6,5,6,3,3,3,4,5,1,1
34020,Nitrogen Oxide,2015-03-21,1,1,1,1,1,1,1,1,3,4,2,1,1,1,1,1,1,1,1,0,0,0,1,0
34020,Nitrogen Oxide,2015-03-22,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
34020,Nitrogen Oxide,2015-03-23,0,0,1,1,1,2,4,4,3,3,3,2,2,2,3,2,2,1,1,3,3,3,3,2
34020,Nitrogen Oxide,2015-03-24,2,1,0,0,1,8,19,23,11,8,11,11,9,9,6,6,4,4,3,4,4,8,25,11
34020,Nitrogen Oxide,2015-03-25,6,5,6,2,2,11,21,18,10,9,5,7,7,9,7,6,4,3,6,8,6,2,1,0
34020,Nitrogen Oxide,2015-03-26,0,0,0,0,0,2,6,20,16,13,14,16,14,12,13,24,8,2,1,1,1,1,0,0
34020,Nitrogen Oxide,2015-03-27,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,1,1,0,0,1,1,1
34020,Nitrogen Oxide,2015-03-28,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1
34020,Nitrogen Oxide,2015-03-29,1,0,0,1,1,3,5,6,8,6,3,4,3,3,3,2,1,1,1,1,0,1,1,1
34020,Nitrogen Oxide,2015-03-30,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
34020,Nitrogen Oxide,2015-03-31,0,0,1,1,5,7,30,23,17,7,8,6,2,2,2,2,2,1,1,0,1,1,1,0
34020,Nitrogen Oxide,2015-04-01,0,0,0,0,0,4,9,8,8,4,5,5,5,4,4,4,4,3,3,2,2,4,5,3
34020,Nitrogen Oxide,2015-04-02,3,2,1,1,3,19,44,53,15,5,4,3,4,3,4,3,2,1,0,0,1,1,1,0
34020,Nitrogen Oxide,2015-04-03,0,0,0,0,1,1,3,6,12,3,1,1,1,2,3,2,1,1,0,0,1,0,0,0
34020,Nitrogen Oxide,2015-04-04,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0
34020,Nitrogen Oxide,2015-04-05,0,0,0,0,0,0,1,1,2,1,2,3,2,2,1,1,2,2,1,1,1,2,6,9
34020,Nitrogen Oxide,2015-04-06,26,14,9,20,29,34,26,15,11,10,7,6,4,3,5,5,6,5,4,3,2,4,3,2
34020,Nitrogen Oxide,2015-04-07,2,1,1,1,1,6,6,6,6,5,5,5,4,4,6,5,6,7,6,4,3,3,2,2
34020,Nitrogen Oxide,2015-04-08,1,1,0,0,1,2,4,4,4,3,2,2,3,3,4,4,4,4,4,3,2,3,2,1
34020,Nitrogen Oxide,2015-04-09,1,1,0,0,1,3,7,6,5,4,5,5,5,5,10,9,8,5,5,5,12,16,9,2
34020,Nitrogen Oxide,2015-04-10,2,2,1,1,1,2,17,10,3,5,3,3,2,2,1,1,1,1,1,-999,-999,1,0,0
34020,Nitrogen Oxide,2015-04-11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
34020,Nitrogen Oxide,2015-04-12,0,0,0,0,0,0,2,4,2,3,2,1,3,2,1,1,1,1,1,1,1,1,2,2
34020,Nitrogen Oxide,2015-04-13,1,0,1,1,2,10,30,22,13,12,5,3,3,3,2,1,1,1,1,0,0,0,1,0
34020,Nitrogen Oxide,2015-04-14,0,1,0,0,0,3,9,7,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
34020,Nitrogen Oxide,2015-04-15,0,0,0,0,0,0,2,4,4,3,2,2,1,1,2,2,4,3,2,2,2,1,1,1
34020,Nitrogen Oxide,2015-04-16,0,1,1,1,3,10,14,15,8,4,5,6,3,2,3,4,3,3,2,1,0,0,1,1
34020,Nitrogen Oxide,2015-04-17,1,0,0,0,1,1,9,21,16,4,2,1,3,3,2,1,1,1,0,1,0,0,0,0
34020,Nitrogen Oxide,2015-04-18,1,0,2,0,0,2,9,5,2,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
34020,Nitrogen Oxide,2015-04-19,0,1,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-04-20,1,1,0,0,1,2,4,4,3,4,8,9,8,3,4,8,5,3,2,0,0,0,0,0
34020,Nitrogen Oxide,2015-04-21,0,0,0,0,0,1,2,2,2,1,2,2,2,2,3,2,1,1,1,0,0,1,1,1
34020,Nitrogen Oxide,2015-04-22,1,0,0,0,0,0,4,8,3,3,2,3,2,2,2,2,2,1,1,0,0,0,0,0
34020,Nitrogen Oxide,2015-04-23,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0
34020,Nitrogen Oxide,2015-04-24,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,0
34020,Nitrogen Oxide,2015-04-25,1,0,0,0,0,1,6,3,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
34020,Nitrogen Oxide,2015-04-26,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
34020,Nitrogen Oxide,2015-04-27,0,0,0,0,0,1,1,3,2,2,2,1,1,1,2,2,1,1,0,0,0,0,0,0
34020,Nitrogen Oxide,2015-04-28,0,0,0,0,0,0,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0
34020,Nitrogen Oxide,2015-04-29,0,0,0,0,0,1,4,3,3,2,9999,9999,9999,1,4,5,4,5,2,1,0,1,1,1
34020,Nitrogen Oxide,2015-04-30,0,1,0,0,0,4,11,9,9,9,7,6,7,7,6,5,5,4,2,1,0,4,3,0
34020,Nitrogen Oxide,2015-05-01,1,0,1,0,0,1,3,7,5,3,2,2,1,1,2,3,2,1,1,1,1,1,3,1
34020,Nitrogen Oxide,2015-05-02,0,0,0,1,0,0,1,8,1,1,1,1,3,2,2,2,2,2,2,1,1,1,1,1
34020,Nitrogen Oxide,2015-05-03,0,0,1,0,0,2,5,7,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0
34020,Nitrogen Oxide,2015-05-04,0,0,0,0,0,1,3,4,5,5,3,2,1,1,1,1,1,1,1,0,1,0,1,0
34020,Nitrogen Oxide,2015-05-05,0,0,0,0,1,2,4,9,7,4,4,3,3,3,5,5,6,4,2,2,1,3,3,13
34020,Nitrogen Oxide,2015-05-06,31,19,7,1,1,5,8,18,11,5,4,3,3,3,4,4,4,4,3,3,2,2,4,2
34020,Nitrogen Oxide,2015-05-07,10,15,33,14,4,10,27,14,19,18,14,9,3,4,3,3,4,2,1,1,2,3,4,2
34020,Nitrogen Oxide,2015-05-08,1,1,1,1,4,21,27,13,8,14,7,5,3,2,1,2,3,3,3,2,2,2,2,2
34020,Nitrogen Oxide,2015-05-09,1,1,0,1,2,6,13,13,14,4,2,1,1,1,1,1,1,1,2,2,1,1,1,1
34020,Nitrogen Oxide,2015-05-10,1,1,0,0,0,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2
34020,Nitrogen Oxide,2015-05-11,2,1,1,1,2,5,11,8,11,9,6,7,9,8,7,7,5,5,3,3,1,2,1,1
34020,Nitrogen Oxide,2015-05-12,0,0,0,0,0,1,1,2,2,1,1,2,1,1,3,2,2,1,1,2,1,1,1,0
34020,Nitrogen Oxide,2015-05-13,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-05-14,0,0,0,0,0,2,6,7,7,4,4,1,1,2,2,3,2,2,2,2,3,2,2,1
34020,Nitrogen Oxide,2015-05-15,1,1,1,1,1,5,12,9,8,7,9,7,6,5,5,9,11,13,13,4,5,5,2,4
34020,Nitrogen Oxide,2015-05-16,1,1,1,0,1,2,3,7,3,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-05-17,1,1,1,0,0,1,2,3,3,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2
34020,Nitrogen Oxide,2015-05-18,1,1,1,1,0,1,2,3,3,4,3,2,1,1,1,1,1,1,1,1,0,0,0,0
34020,Nitrogen Oxide,2015-05-19,0,0,0,0,0,1,1,2,2,1,2,1,2,5,8,9,5,2,1,1,1,1,0,0
34020,Nitrogen Oxide,2015-05-20,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
34020,Nitrogen Oxide,2015-05-21,0,0,0,0,0,2,10,5,4,3,2,1,2,1,1,1,1,1,1,1,1,0,0,1
34020,Nitrogen Oxide,2015-05-22,0,0,0,0,0,1,2,2,2,9999,1,1,1,1,1,1,1,1,1,0,1,1,1,0
34020,Nitrogen Oxide,2015-05-23,9999,1,0,1,1,5,6,8,3,3,3,4,3,2,2,1,2,1,1,0,0,1,0,0
34020,Nitrogen Oxide,2015-05-24,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0
34020,Nitrogen Oxide,2015-05-25,0,1,0,0,1,3,5,4,4,2,2,2,2,2,3,3,1,1,1,0,0,0,1,0
34020,Nitrogen Oxide,2015-05-26,0,0,0,0,0,1,3,5,4,2,4,2,1,2,2,2,3,2,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-05-27,0,0,0,0,0,1,2,2,2,1,2,2,2,1,3,1,1,1,0,0,0,1,0,0
34020,Nitrogen Oxide,2015-05-28,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,1,1
34020,Nitrogen Oxide,2015-05-29,1,1,0,1,2,13,14,18,6,3,2,2,2,2,3,4,5,4,4,2,2,2,2,1
34020,Nitrogen Oxide,2015-05-30,0,0,0,0,4,2,2,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-05-31,1,1,1,0,0,1,3,2,2,3,3,4,4,3,3,3,3,3,2,2,1,1,9999,1
34020,Nitrogen Oxide,2015-06-01,0,1,1,0,1,5,8,7,7,6,3,3,3,3,4,5,4,2,2,1,0,1,2,9999
34020,Nitrogen Oxide,2015-06-02,9999,9999,3,1,3,4,12,8,5,3,3,4,4,4,5,3,2,3,1,1,2,4,2,1
34020,Nitrogen Oxide,2015-06-03,1,1,0,1,2,16,15,7,4,4,4,4,3,4,5,5,7,5,5,3,10,3,5,3
34020,Nitrogen Oxide,2015-06-04,1,3,4,1,1,8,17,16,17,15,5,9999,9999,9999,9999,2,2,1,1,2,2,1,2,2
34020,Nitrogen Oxide,2015-06-05,1,10,0,1,3,8,94,111,46,27,22,35,20,22,4,3,2,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-06-06,1,1,1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1
34020,Nitrogen Oxide,2015-06-07,5,6,9,9999,9,4,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,0,0
34020,Nitrogen Oxide,2015-06-08,0,0,0,0,0,0,14,1,1,2,4,3,2,2,1,2,1,1,1,1,1,1,1,0
34020,Nitrogen Oxide,2015-06-09,0,0,0,0,0,1,1,9,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0
34020,Nitrogen Oxide,2015-06-10,0,1,1,0,2,5,10,6,5,4,1,2,2,2,1,1,1,1,1,0,0,0,1,0
34020,Nitrogen Oxide,2015-06-11,0,0,0,20,7,1,3,4,2,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2
34020,Nitrogen Oxide,2015-06-12,1,1,1,0,1,2,8,8,7,3,3,3,4,3,5,5,3,7,3,2,2,1,1,1
34020,Nitrogen Oxide,2015-06-13,1,1,0,0,0,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2
34020,Nitrogen Oxide,2015-06-14,2,1,3,9999,1,1,2,2,2,3,2,3,4,5,5,4,3,3,3,3,3,2,2,0
34020,Nitrogen Oxide,2015-06-15,0,0,0,0,0,2,14,24,25,24,12,5,4,4,3,2,2,1,1,1,1,1,1,0
34020,Nitrogen Oxide,2015-06-16,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-06-17,1,1,1,1,1,6,10,7,5,4,3,4,3,5,7,8,8,5,4,5,4,5,4,6
34020,Nitrogen Oxide,2015-06-18,1,1,1,0,1,8,15,22,23,27,10,5,17,2,11,8,6,8,1,0,1,1,1,1
34020,Nitrogen Oxide,2015-06-19,0,0,0,0,1,3,4,4,3,2,2,2,3,3,4,6,5,3,2,1,2,3,6,7
34020,Nitrogen Oxide,2015-06-20,3,2,1,1,1,4,5,5,4,3,4,3,3,3,3,3,2,2,2,2,2,1,2,2
34020,Nitrogen Oxide,2015-06-21,1,1,0,9999,0,1,1,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
34020,Nitrogen Oxide,2015-06-22,0,0,0,0,0,2,4,3,2,6,21,5,8,5,3,2,4,2,1,1,1,1,0,1
34020,Nitrogen Oxide,2015-06-23,0,1,0,0,0,0,19,3,3,1,8,5,1,6,2,2,4,7,1,1,1,0,0,0
34020,Nitrogen Oxide,2015-06-24,0,0,0,0,0,1,2,3,3,12,3,1,2,11,3,8,8,14,43,1,1,0,1,1
34020,Nitrogen Oxide,2015-06-25,1,0,1,0,2,19,8,13,8,4,5,2,4,5,5,5,5,4,14,6,3,1,5,5
34020,Nitrogen Oxide,2015-06-26,1,1,1,1,2,4,12,10,7,3,3,2,3,3,3,4,4,3,2,1,2,4,6,4
34020,Nitrogen Oxide,2015-06-27,2,1,0,0,1,1,1,3,2,2,2,2,3,2,2,2,2,2,1,1,1,1,1,1
34020,Nitrogen Oxide,2015-06-28,1,0,0,9999,0,0,1,1,2,2,2,2,2,3,1,2,2,1,1,1,0,1,1,0
34020,Nitrogen Oxide,2015-06-29,0,0,0,0,0,1,4,3,1,1,1,4,3,3,2,2,2,2,1,1,1,1,1,0
34020,Nitrogen Oxide,2015-06-30,1,1,2,1,2,7,10,13,12,5,3,4,3,4,6,9,8,7,5,4,3,2,2,1
34020,Nitrogen Oxide,2015-07-01,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
